frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,source,generic_solve_attempt_id
192,7.958333,0.084729301,0.351476173,1.866919791,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
193,8.0,0.085284089,0.339772527,1.910751321,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
194,8.041667,0.089002436,0.272266652,1.955964185,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
195,8.083333,0.087685301,0.202669990,2.000863587,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
196,8.125,0.088217743,0.143990383,2.044308268,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
197,8.166667,0.089091199,0.093547297,2.085919472,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
198,8.208333,0.090540266,0.051784115,2.125304945,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
199,8.25,0.093419646,0.017149684,2.162175385,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
200,8.291667,0.115798656,-0.029953274,2.196241281,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
201,8.333333,0.145891966,-0.084611726,2.227608945,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
202,8.375,0.173871849,-0.134155044,2.256494299,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
203,8.416667,0.196253187,-0.171069910,2.282939661,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
204,8.458333,0.215385196,-0.195233594,2.306732910,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
205,8.5,0.231621775,-0.209118224,2.327712592,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
206,8.541667,0.247695407,-0.213377475,2.345729692,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
207,8.583333,0.261241582,-0.209906711,2.360827589,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
208,8.625,0.265100038,-0.205392171,2.373096168,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
209,8.666667,0.252611289,-0.212589031,2.382415177,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
210,8.708333,0.236605559,-0.214811991,2.388911863,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
211,8.75,0.222002373,-0.206954998,2.392620079,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
212,8.791667,0.207630013,-0.188556535,2.393683408,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
213,8.833333,0.192115425,-0.160917567,2.392241181,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
214,8.875,0.177141597,-0.122432314,2.388447611,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
215,8.916667,0.162855030,-0.073370111,2.382504085,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
216,8.958333,0.149579144,-0.013810541,2.374655000,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
217,9.0,0.135915191,0.055766868,2.365233192,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
218,9.041667,0.121036540,0.138285801,2.354616346,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
219,9.083333,0.105593220,0.234754173,2.343224913,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
220,9.125,0.091737210,0.312004695,2.302592290,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
221,9.166667,0.085629015,0.267342074,2.263381996,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
222,9.208333,0.085679709,0.211409398,2.224590855,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
223,9.25,0.085865091,0.164164638,2.185451763,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
224,9.291667,0.084277926,0.131390916,2.145700807,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
225,9.333333,0.078975220,0.115539125,2.105232057,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
226,9.375,0.071940310,0.114718103,2.064033793,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
227,9.416667,0.064613830,0.126018090,2.022202119,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
228,9.458333,0.058242038,0.147456725,1.979908898,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
229,9.5,0.057338485,0.179152206,2.026829871,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
230,9.541667,0.056033228,0.125200952,2.074872254,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
231,9.583333,0.054489944,0.079861150,2.122977508,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
232,9.625,0.054049687,0.045368357,2.170958669,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
233,9.666667,0.069476289,0.005340809,2.218823679,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
234,9.708333,0.108932913,-0.048803601,2.266650810,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
235,9.75,0.151925613,-0.100867914,2.314792861,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
236,9.791667,0.190685874,-0.140605169,2.363467499,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
237,9.833333,0.226860600,-0.170372093,2.412537803,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
238,9.875,0.259382621,-0.186751157,2.462091184,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
239,9.916667,0.271388357,-0.199619853,2.512379603,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
240,9.958333,0.261962774,-0.218263998,2.563173210,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-f1ccddc6cb39
