frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,source,generic_solve_attempt_id
192,7.958333,-0.303348766,-0.350725658,4.546598737,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
193,8.0,-0.291425997,-0.289213102,4.547097382,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
194,8.041667,-0.269353097,-0.235022587,4.548167696,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
195,8.083333,-0.247280880,-0.190285312,4.549391868,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
196,8.125,-0.225668990,-0.158041390,4.550514188,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
197,8.166667,-0.208608999,-0.137664862,4.551391881,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
198,8.208333,-0.200288579,-0.121095044,4.551991795,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
199,8.25,-0.195188232,-0.114612501,4.552330530,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
200,8.291667,-0.196871636,-0.114238035,4.552459887,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
201,8.333333,-0.203122885,-0.118506714,4.552456962,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
202,8.375,-0.211938595,-0.127594658,4.552395675,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
203,8.416667,-0.224235805,-0.142828746,4.552319073,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
204,8.458333,-0.236955097,-0.159214876,4.552267458,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
205,8.5,-0.248828783,-0.181088612,4.552227300,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
206,8.541667,-0.258864118,-0.194058825,4.552234181,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
207,8.583333,-0.264104871,-0.216047969,4.552217900,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
208,8.625,-0.272881552,-0.226291861,4.552218709,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
209,8.666667,-0.279757879,-0.233660120,4.552206347,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
210,8.708333,-0.286544328,-0.231467431,4.552197407,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
211,8.75,-0.297035387,-0.218907043,4.552179179,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
212,8.791667,-0.303925467,-0.190880547,4.552207082,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
213,8.833333,-0.313990137,-0.154690148,4.552231014,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
214,8.875,-0.321264833,-0.119406901,4.552251579,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
215,8.916667,-0.319690668,-0.094620133,4.552271694,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
216,8.958333,-0.316025577,-0.078709896,4.552266868,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
217,9.0,-0.315786708,-0.062378951,4.552234653,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
218,9.041667,-0.309076744,-0.038859389,4.552237861,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
219,9.083333,-0.298173034,-0.017678007,4.552269201,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
220,9.125,-0.295739817,0.006061192,4.552290312,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
221,9.166667,-0.294476963,0.020400911,4.552339488,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
222,9.208333,-0.303632075,0.028514013,4.552382924,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
223,9.25,-0.327794414,0.025324543,4.552401348,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
224,9.291667,-0.362390457,0.013530166,4.552398548,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
225,9.333333,-0.407111789,-0.014012000,4.552353193,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
226,9.375,-0.459676283,-0.051892953,4.552243704,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
227,9.416667,-0.512372112,-0.110244221,4.552074328,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
228,9.458333,-0.551639902,-0.197777256,4.551891870,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
229,9.5,-0.579454381,-0.309612040,4.551673369,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
230,9.541667,-0.581672751,-0.446189055,4.551513883,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
231,9.583333,-0.569970838,-0.562634462,4.551601216,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
232,9.625,-0.554264925,-0.662478324,4.551743465,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
233,9.666667,-0.536961147,-0.744738876,4.551885885,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
234,9.708333,-0.522931286,-0.811981450,4.551935784,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
235,9.75,-0.506511214,-0.861209151,4.551983045,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
236,9.791667,-0.491271903,-0.895229829,4.551980869,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
237,9.833333,-0.476404427,-0.913386434,4.551990038,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
238,9.875,-0.461472556,-0.916070805,4.552066141,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
239,9.916667,-0.446389328,-0.903134744,4.552283620,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
240,9.958333,-0.430944001,-0.873181009,4.552745322,1.0,0.0,0.0,0.0,0.105,generic_sequence_executor,generic-solve-cdcb0ce16742
