frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,source,generic_solve_attempt_id
192,7.958333,0.277305560,-0.345730198,4.351881635,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
193,8.0,0.264595613,-0.350421200,4.351864623,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
194,8.041667,0.252616191,-0.351428206,4.351863407,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
195,8.083333,0.239702584,-0.353243357,4.351851817,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
196,8.125,0.221547059,-0.354455735,4.351856087,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
197,8.166667,0.205750392,-0.354606672,4.351855140,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
198,8.208333,0.185533767,-0.354070065,4.351868108,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
199,8.25,0.164167054,-0.354282213,4.351877229,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
200,8.291667,0.143026005,-0.354366801,4.351886807,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
201,8.333333,0.118493822,-0.355119722,4.351900865,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
202,8.375,0.094601486,-0.357299748,4.351907879,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
203,8.416667,0.073140817,-0.363468003,4.351886639,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
204,8.458333,0.052165991,-0.368997822,4.351873051,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
205,8.5,0.035026752,-0.373274096,4.351867494,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
206,8.541667,0.023388360,-0.376643116,4.351864518,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
207,8.583333,0.016177253,-0.378875749,4.351864725,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
208,8.625,0.014325797,-0.379079507,4.351873480,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
209,8.666667,0.016460786,-0.379146962,4.351875373,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
210,8.708333,0.025923676,-0.380701421,4.351856285,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
211,8.75,0.037971984,-0.380807766,4.351839497,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
212,8.791667,0.053337492,-0.377191324,4.351841607,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
213,8.833333,0.070044660,-0.371971737,4.351847222,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
214,8.875,0.089006302,-0.368595816,4.351829264,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
215,8.916667,0.104571380,-0.363368410,4.351822314,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
216,8.958333,0.121355165,-0.356048982,4.351822794,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
217,9.0,0.130237545,-0.349175147,4.351828212,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
218,9.041667,0.134271963,-0.342564074,4.351835842,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
219,9.083333,0.135967255,-0.332416747,4.351870886,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
220,9.125,0.133752541,-0.324837466,4.351897822,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
221,9.166667,0.124246839,-0.319473659,4.351928811,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
222,9.208333,0.108032203,-0.318130025,4.351953709,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
223,9.25,0.090705616,-0.323888260,4.351944135,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
224,9.291667,0.065690203,-0.335274843,4.351918839,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
225,9.333333,0.039640443,-0.349855123,4.351884484,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
226,9.375,0.011353565,-0.363214887,4.351867996,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
227,9.416667,-0.022326874,-0.373723628,4.351877391,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
228,9.458333,-0.051037476,-0.389169733,4.351848677,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
229,9.5,-0.077111593,-0.408194138,4.351783863,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
230,9.541667,-0.098932680,-0.424043125,4.351731489,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
231,9.583333,-0.114924212,-0.435728858,4.351693790,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
232,9.625,-0.128689485,-0.440092668,4.351687393,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
233,9.666667,-0.139561659,-0.438303782,4.351701023,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
234,9.708333,-0.146467983,-0.430331829,4.351738775,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
235,9.75,-0.148042655,-0.416009067,4.351810106,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
236,9.791667,-0.148624264,-0.398795320,4.351883297,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
237,9.833333,-0.144484702,-0.385054971,4.351920409,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
238,9.875,-0.137376574,-0.374265864,4.351927983,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
239,9.916667,-0.120446832,-0.377102220,4.351841397,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
240,9.958333,-0.093780666,-0.391954788,4.351675519,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
