frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,source,generic_solve_attempt_id
195,8.083333,0.248451413,-0.366136706,4.510694400,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
196,8.125,0.229296465,-0.366853470,4.504071617,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
197,8.166667,0.212457086,-0.366165905,4.493714357,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
198,8.208333,0.191022338,-0.364544348,4.480606359,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
199,8.25,0.168456835,-0.363539576,4.465591840,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
200,8.291667,0.146230222,-0.362305993,4.449385799,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
201,8.333333,0.120689451,-0.361699746,4.432537547,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
202,8.375,0.095982258,-0.362514727,4.415425036,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
203,8.416667,0.073920563,-0.367343005,4.398283659,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
204,8.458333,0.052518765,-0.371493024,4.381300934,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
205,8.5,0.035128837,-0.374361932,4.364550129,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
206,8.541667,0.023367835,-0.376312573,4.348045358,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
207,8.583333,0.016102560,-0.377126634,4.331773748,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
208,8.625,0.014206779,-0.375929333,4.315709020,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
209,8.666667,0.016263734,-0.374609726,4.299797318,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
210,8.708333,0.025519427,-0.374764139,4.283986399,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
211,8.75,0.037242719,-0.373494678,4.268265228,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
212,8.791667,0.052121464,-0.368591587,4.252621681,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
213,8.833333,0.068196306,-0.362156548,4.237017444,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
214,8.875,0.086339023,-0.357549256,4.221406983,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
215,8.916667,0.101062415,-0.351176500,4.205806777,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
216,8.958333,0.116848311,-0.342825233,4.190196044,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
217,9.0,0.124932195,-0.334951022,4.174552413,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
218,9.041667,0.128317404,-0.327373082,4.158848651,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
219,9.083333,0.129443785,-0.316467875,4.143077875,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
220,9.125,0.126845796,-0.308063238,4.127169489,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
221,9.166667,0.117371241,-0.301794153,4.111094274,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
222,9.208333,0.101648252,-0.299331852,4.094801761,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
223,9.25,0.085001276,-0.303517504,4.078232158,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
224,9.291667,0.061304483,-0.312892108,4.061389337,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
225,9.333333,0.036838640,-0.325128192,4.044301739,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
226,9.375,0.010506845,-0.336107611,4.027074013,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
227,9.416667,-0.020572857,-0.344353241,4.009876851,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
228,9.458333,-0.046827938,-0.357072349,3.992927801,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
229,9.5,-0.070464352,-0.373007056,3.976647957,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
230,9.541667,-0.090065185,-0.386034089,3.961666587,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
231,9.583333,-0.104282508,-0.395382629,3.948746187,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
232,9.625,-0.116480135,-0.398339112,3.938823376,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
233,9.666667,-0.126130947,-0.396123660,3.932915558,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
234,9.708333,-0.132274150,-0.388628814,3.930013288,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
235,9.75,-0.133666272,-0.375612056,3.929220494,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
236,9.791667,-0.134208673,-0.360113355,3.929769707,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
237,9.833333,-0.130511892,-0.347819316,3.931070104,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
238,9.875,-0.124144648,-0.338215007,3.932743678,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
239,9.916667,-0.108896404,-0.340936928,3.934495707,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
240,9.958333,-0.084826821,-0.354535577,3.936218277,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-00e5f0d1e382
