frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,source,generic_solve_attempt_id
198,8.208333,0.092110731,0.052690617,2.162296769,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
199,8.25,0.094114735,0.017247565,2.177923641,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
200,8.291667,0.115606634,-0.029894873,2.192841697,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
201,8.333333,0.144540344,-0.083821421,2.207042836,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
202,8.375,0.171115551,-0.132033754,2.220621621,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
203,8.416667,0.192004241,-0.167373077,2.233497500,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
204,8.458333,0.209658370,-0.190038484,2.245346645,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
205,8.5,0.224461775,-0.202674401,2.255903615,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
206,8.541667,0.239146742,-0.206049741,2.264922911,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
207,8.583333,0.251462752,-0.202049578,2.272353623,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
208,8.625,0.254551473,-0.197083995,2.278202568,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
209,8.666667,0.241983507,-0.203680107,2.282284995,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
210,8.708333,0.226253720,-0.205462330,2.284662736,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
211,8.75,0.212043258,-0.197681061,2.285317911,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
212,8.791667,0.198158080,-0.179937052,2.284350672,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
213,8.833333,0.183247600,-0.153498323,2.281867295,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
214,8.875,0.168948628,-0.116773022,2.278000768,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
215,8.916667,0.155360182,-0.070000314,2.272942432,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
216,8.958333,0.142796102,-0.013176628,2.266937400,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
217,9.0,0.129873215,0.053373743,2.260330097,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
218,9.041667,0.115769167,0.132711262,2.253520551,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
219,9.083333,0.101466377,0.224050008,2.246968356,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
220,9.125,0.089195410,0.304517721,2.241628269,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
221,9.166667,0.084667541,0.264415004,2.238488520,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
222,9.208333,0.086153351,0.212487844,2.236597942,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
223,9.25,0.087828789,0.167899034,2.235256501,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
224,9.291667,0.087744243,0.136822435,2.234229028,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
225,9.333333,0.083779332,0.122577116,2.233431651,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
226,9.375,0.077799478,0.124094633,2.232869866,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
227,9.416667,0.071255737,0.139175005,2.232644259,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
228,9.458333,0.065908476,0.166615097,2.232909479,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
229,9.5,0.063111445,0.196605355,2.234076131,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
230,9.541667,0.060388002,0.135252713,2.237338472,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
231,9.583333,0.057509835,0.084420597,2.241520214,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
232,9.625,0.055967661,0.046904481,2.246341934,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
233,9.666667,0.070541525,0.005377369,2.251724518,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
234,9.708333,0.108452480,-0.048559299,2.257654232,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
235,9.75,0.148619096,-0.098688004,2.264393742,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
236,9.791667,0.183289424,-0.135161898,2.272047557,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
237,9.833333,0.214361909,-0.161109403,2.280365778,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
238,9.875,0.241272699,-0.173658709,2.289325853,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
239,9.916667,0.248520417,-0.182548852,2.299079936,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
240,9.958333,0.235854497,-0.196711351,2.309344422,1.0,0.0,0.0,0.0,0.02,generic_sequence_executor,generic-solve-89eef9b9056b
